"","test_id","gene_id","gene","locus","sample_1","sample_2","status","value_1","value_2","log2.fold_change.","test_stat","p_value","q_value","significant"
"8381","XLOC_008381","XLOC_008381","AABR07034736.1","11:85992695-85992986","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8382","XLOC_008382","XLOC_008382","RGD1564318","11:86091024-86092841","ZL","ZDF","OK",2.25573,1.98069,-0.18759,-0.131269,0.8426,0.959658,"no"
"8383","XLOC_008383","XLOC_008383","AABR07034739.1","11:86094566-86096397","ZL","ZDF","NOTEST",0.0475197,0.0497963,0.0675122,0,1,1,"no"
"8384","XLOC_008384","XLOC_008384","SNORA17","11:86168195-86283976","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8385","XLOC_008385","XLOC_008385","Mrpl40","11:86168195-86283976","ZL","ZDF","OK",29.7901,16.1475,-0.883522,-1.68227,0.01885,0.238127,"no"
"8386","XLOC_008386","XLOC_008386","Cdc45","11:86328805-86358453","ZL","ZDF","OK",0.484911,0.492096,0.0212193,0.00938551,0.9875,0.993334,"no"
"8387","XLOC_008387","XLOC_008387","AABR07034742.1","11:86421105-86422907","ZL","ZDF","OK",42.3372,41.7585,-0.0198565,-0.0384214,0.95765,0.98234,"no"
"8388","XLOC_008388","XLOC_008388","Gp1bb,Sept5","11:86512785-86522252","ZL","ZDF","OK",4.87397,4.7566,-0.0351676,-0.059894,0.9296,0.976834,"no"
"8389","XLOC_008389","XLOC_008389","Tbx1","11:86552021-86560969","ZL","ZDF","NOTEST",0.0736848,0.150956,1.03469,0,1,1,"no"
"8390","XLOC_008390","XLOC_008390","Comt","11:86667996-86735622","ZL","ZDF","OK",28.9224,29.9163,0.0487468,0.062405,0.92565,0.976599,"no"
"8391","XLOC_008391","XLOC_008391","Tango2","11:86793929-86840641","ZL","ZDF","OK",125.239,94.8051,-0.401651,-0.654537,0.3651,0.773445,"no"
"8392","XLOC_008392","XLOC_008392","Mir185","11:86793929-86840641","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8393","XLOC_008393","XLOC_008393","Dgcr8","11:86851759-86885566","ZL","ZDF","OK",5.0914,7.13226,0.486297,0.938669,0.15275,0.576897,"no"
"8394","XLOC_008394","XLOC_008394","RGD1565297","11:86890584-86898818","ZL","ZDF","OK",22.9983,15.7528,-0.545917,-1.18094,0.098,0.484839,"no"
"8395","XLOC_008395","XLOC_008395","SNORA77","11:86890584-86898818","ZL","ZDF","NOTEST",7.88351,0,-Inf,0,1,1,"no"
"8396","XLOC_008396","XLOC_008396","Zdhhc8","11:86903121-86917492","ZL","ZDF","OK",9.17472,9.15498,-0.00310757,-0.00658777,0.99205,0.995083,"no"
"8397","XLOC_008397","XLOC_008397","AABR07072264.3","11:86921737-86931923","ZL","ZDF","NOTEST",0.116194,0.275629,1.24619,0,1,1,"no"
"8398","XLOC_008398","XLOC_008398","AABR07034748.1","11:86979007-86979087","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8399","XLOC_008399","XLOC_008399","Prodh","11:87058615-87081950","ZL","ZDF","OK",50.5263,89.2,0.820008,1.08898,0.12155,0.531805,"no"
"8400","XLOC_008400","XLOC_008400","Slc25a1","11:87204174-87207264","ZL","ZDF","OK",3.53321,4.036,0.191945,0.369958,0.58805,0.888624,"no"
"8401","XLOC_008401","XLOC_008401","Gsc2","11:87220617-87236445","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8402","XLOC_008402","XLOC_008402","Dgcr14","11:87220617-87236445","ZL","ZDF","OK",6.31609,5.20546,-0.279007,-0.565517,0.4264,0.814451,"no"
"8403","XLOC_008403","XLOC_008403","AC141516.3","11:87242521-87292955","ZL","ZDF","OK",13.974,12.9698,-0.107595,-0.230971,0.7412,0.940185,"no"
"8404","XLOC_008404","XLOC_008404","AC141516.2","11:87295181-87298775","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8405","XLOC_008405","XLOC_008405","AABR07034750.1","11:87345864-87360080","ZL","ZDF","NOTEST",0.00743741,0.00389875,-0.931791,0,1,1,"no"
"8406","XLOC_008406","XLOC_008406","Aifm3","11:87366620-87380718","ZL","ZDF","OK",0.690192,1.59575,1.20916,1.2837,0.06095,0.401481,"no"
"8407","XLOC_008407","XLOC_008407","Lztr1","11:87381898-87403367","ZL","ZDF","OK",14.2597,11.7329,-0.281378,-0.49447,0.48245,0.846145,"no"
"8408","XLOC_008408","XLOC_008408","P2rx6","11:87435184-87445219","ZL","ZDF","OK",0.466876,0.46177,-0.0158637,-0.0204344,0.97965,0.989509,"no"
"8409","XLOC_008409","XLOC_008409","Smpd4","11:87522970-87547099","ZL","ZDF","OK",10.4866,8.15089,-0.363512,-0.776319,0.2691,0.693364,"no"
"8410","XLOC_008410","XLOC_008410","U6","11:87547800-87547907","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8411","XLOC_008411","XLOC_008411","Ccdc74a","11:87549058-87553336","ZL","ZDF","NOTEST",0.0658516,0.0498039,-0.40296,0,1,1,"no"
"8412","XLOC_008412","XLOC_008412","Klhl22","11:87677948-87718826","ZL","ZDF","OK",15.0169,10.0908,-0.573542,-1.21923,0.0924,0.474765,"no"
"8413","XLOC_008413","XLOC_008413","Scarf2","11:87722349-87734041","ZL","ZDF","OK",4.15777,5.4248,0.383759,0.733206,0.2973,0.715924,"no"
"8414","XLOC_008414","XLOC_008414","Pi4ka","11:87858421-87974563","ZL","ZDF","OK",6.27865,5.40179,-0.217018,-0.464668,0.50445,0.855948,"no"
"8415","XLOC_008415","XLOC_008415","Ube2l3","11:88047831-88088476","ZL","ZDF","OK",38.967,24.0986,-0.693306,-1.37961,0.04945,0.37198,"no"
"8416","XLOC_008416","XLOC_008416","SNORA51","11:88047831-88088476","ZL","ZDF","NOTEST",9.64569,0,-Inf,0,1,1,"no"
"8417","XLOC_008417","XLOC_008417","Ccdc116","11:88095169-88098252","ZL","ZDF","NOTEST",0.0365376,0.010769,-1.7625,0,1,1,"no"
"8418","XLOC_008418","XLOC_008418","Sdf2l1","11:88122270-88124513","ZL","ZDF","OK",15.2805,5.6536,-1.43445,-2.82954,0.00035,0.0213112,"yes"
"8419","XLOC_008419","XLOC_008419","Mir301b","11:88129425-88129503","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8420","XLOC_008420","XLOC_008420","Mir130b","11:88129772-88129854","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8421","XLOC_008421","XLOC_008421","RGD1308065","11:88131959-88145481","ZL","ZDF","NOTEST",0.0198821,0.0331236,0.736394,0,1,1,"no"
"8422","XLOC_008422","XLOC_008422","LOC100361537","11:88147368-88185916","ZL","ZDF","OK",18.3494,15.8063,-0.215235,-0.424472,0.55285,0.875446,"no"
"8423","XLOC_008423","XLOC_008423","Vpreb1","11:88376255-88377133","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8424","XLOC_008424","XLOC_008424","Igll1","11:88388377-88391370","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8425","XLOC_008425","XLOC_008425","SNORA17","11:88403642-88403775","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8426","XLOC_008426","XLOC_008426","Spag6","11:88424413-88508601","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8427","XLOC_008427","XLOC_008427","AABR07034761.1","11:88569699-88570624","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8428","XLOC_008428","XLOC_008428","Fgd4","11:88699221-88800712","ZL","ZDF","OK",0.675628,0.654731,-0.0453254,-0.0868498,0.8996,0.972035,"no"
"8429","XLOC_008429","XLOC_008429","Dnm1l","11:88830956-88888377","ZL","ZDF","OK",18.0393,9.2075,-0.970264,-1.59436,0.0232,0.264639,"no"
"8430","XLOC_008430","XLOC_008430","Cebpd","11:89008007-89009146","ZL","ZDF","OK",6.94485,18.086,1.38086,2.90194,5e-05,0.00520877,"yes"
"8431","XLOC_008431","XLOC_008431","Mzt2b","11:89276666-89285827","ZL","ZDF","OK",8.79798,8.96601,0.0272941,0.0476801,0.94185,0.978949,"no"
"8432","XLOC_008432","XLOC_008432","Mcm4","11:89511190-89524892","ZL","ZDF","OK",2.83094,2.05261,-0.463824,-0.941692,0.16835,0.598739,"no"
"8433","XLOC_008433","XLOC_008433","Ube2v2","11:89557272-89591694","ZL","ZDF","OK",29.3725,19.7125,-0.575353,-0.570967,0.42225,0.812224,"no"
"8434","XLOC_008434","XLOC_008434","AABR07034795.1","11:89831692-89834502","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8436","XLOC_008436","XLOC_008436","Epha3","11:420977-782954","ZL","ZDF","OK",1.05012,0.290717,-1.85287,-1.55723,0.0026,0.0741253,"no"
"8437","XLOC_008437","XLOC_008437","U7","11:861321-861385","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8438","XLOC_008438","XLOC_008438","U7","11:861465-861527","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8439","XLOC_008439","XLOC_008439","Csnka2ip","11:1436904-1437732","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8440","XLOC_008440","XLOC_008440","MGC95208","11:1811288-1819094","ZL","ZDF","OK",3.08349,2.51748,-0.292585,-0.490775,0.4806,0.844652,"no"
"8441","XLOC_008441","XLOC_008441","Zfp654","11:1831160-1895810","ZL","ZDF","OK",2.65898,3.45385,0.377332,0.797418,0.24565,0.676053,"no"
"8442","XLOC_008442","XLOC_008442","Htr1f","11:1982112-1983513","ZL","ZDF","NOTEST",0.0696257,0.0392435,-0.827168,0,1,1,"no"
"8443","XLOC_008443","XLOC_008443","SNORA17","11:2227546-2227677","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8444","XLOC_008444","XLOC_008444","Chmp2b","11:2665284-2692198","ZL","ZDF","OK",19.0508,18.0652,-0.0766368,-0.164636,0.8107,0.951255,"no"
"8445","XLOC_008445","XLOC_008445","AABR07033045.1","11:2785907-2786363","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8446","XLOC_008446","XLOC_008446","RGD1561853","11:2812934-2813912","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8447","XLOC_008447","XLOC_008447","U6","11:3012672-3012778","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8448","XLOC_008448","XLOC_008448","AABR07033056.1","11:3039440-3039836","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8449","XLOC_008449","XLOC_008449","U6","11:3544800-3544906","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8450","XLOC_008450","XLOC_008450","Cadm2","11:4173167-4397361","ZL","ZDF","OK",0.681585,0.691797,0.0214565,0.0321911,0.95845,0.982479,"no"
"8451","XLOC_008451","XLOC_008451","SNORA17","11:5021780-5021910","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8452","XLOC_008452","XLOC_008452","5S_rRNA","11:5746852-5746963","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8453","XLOC_008453","XLOC_008453","5S_rRNA","11:5785787-5785898","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8454","XLOC_008454","XLOC_008454","SNORD22","11:7582962-7583087","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8455","XLOC_008455","XLOC_008455","SNORA17","11:10274789-10274919","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8456","XLOC_008456","XLOC_008456","U1","11:10610011-10610174","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8457","XLOC_008457","XLOC_008457","Robo2","11:11062789-11585765","ZL","ZDF","NOTEST",0.0771823,0.127078,0.719369,0,1,1,"no"
"8458","XLOC_008458","XLOC_008458","AABR07033229.1","11:11062789-11585765","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8459","XLOC_008459","XLOC_008459","AABR07033234.1","11:11641370-11653835","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8460","XLOC_008460","XLOC_008460","Lipi","11:13960245-13999862","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8461","XLOC_008461","XLOC_008461","Hspa13","11:14144129-14160892","ZL","ZDF","OK",6.1257,4.58555,-0.417781,-0.904501,0.20125,0.637364,"no"
"8462","XLOC_008462","XLOC_008462","Samsn1","11:14253847-14304725","ZL","ZDF","OK",0.957874,0.665127,-0.526205,-0.65453,0.3598,0.768886,"no"
"8463","XLOC_008463","XLOC_008463","SNORA17","11:14518951-14519083","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8464","XLOC_008464","XLOC_008464","Nrip1","11:14658224-14741563","ZL","ZDF","OK",2.74741,2.12011,-0.373938,-0.806105,0.25255,0.679973,"no"
"8465","XLOC_008465","XLOC_008465","AABR07033274.1","11:14769009-14774335","ZL","ZDF","NOTEST",0.0157071,0.0225816,0.523729,0,1,1,"no"
"8467","XLOC_008467","XLOC_008467","AABR07033283.1","11:15375894-15378021","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8468","XLOC_008468","XLOC_008468","AABR07033285.1","11:15629464-15669984","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8469","XLOC_008469","XLOC_008469","AABR07033287.1","11:15858068-15858281","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8470","XLOC_008470","XLOC_008470","Mir3588","11:16097336-16097442","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8471","XLOC_008471","XLOC_008471","AABR07033292.1","11:16274678-16276051","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8472","XLOC_008472","XLOC_008472","AABR07033301.1","11:16669811-16671112","ZL","ZDF","NOTEST",0.145413,0,-Inf,0,1,1,"no"
"8473","XLOC_008473","XLOC_008473","Btg3","11:16826274-16889201","ZL","ZDF","OK",4.76379,9.89049,1.05393,0.700987,0.34615,0.759129,"no"
"8474","XLOC_008474","XLOC_008474","RGD1563888","11:17072483-17130137","ZL","ZDF","OK",2.59363,3.44236,0.408427,0.82214,0.2233,0.657957,"no"
"8475","XLOC_008475","XLOC_008475","AABR07033318.1","11:17281321-17286846","ZL","ZDF","NOTEST",0.0436697,0.0828386,0.923671,0,1,1,"no"
"8476","XLOC_008476","XLOC_008476","AABR07033324.1","11:17336443-17340373","ZL","ZDF","OK",3.94977,2.54677,-0.633101,-1.13677,0.1013,0.490915,"no"
"8477","XLOC_008477","XLOC_008477","Tmprss15","11:17561595-17684903","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8478","XLOC_008478","XLOC_008478","U6","11:19699971-19700086","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8479","XLOC_008479","XLOC_008479","LOC100910562","11:23057511-23058456","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8480","XLOC_008480","XLOC_008480","Olr922","11:23062469-23063414","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8481","XLOC_008481","XLOC_008481","SNORA17","11:23071648-23071780","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8482","XLOC_008482","XLOC_008482","AABR07033484.1","11:23795816-23815865","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8483","XLOC_008483","XLOC_008483","AABR07033492.1","11:24034159-24045352","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8484","XLOC_008484","XLOC_008484","7SK","11:24095513-24095826","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8485","XLOC_008485","XLOC_008485","Mrpl39","11:24181475-24199968","ZL","ZDF","OK",21.3255,16.9301,-0.332995,-0.677945,0.33355,0.748597,"no"
"8486","XLOC_008486","XLOC_008486","Atp5j","11:24234528-24322815","ZL","ZDF","OK",918.341,631.604,-0.540009,-0.462474,0.5026,0.854684,"no"
"8487","XLOC_008487","XLOC_008487","App","11:24424843-24641930","ZL","ZDF","OK",128.015,89.3782,-0.518312,-0.747014,0.29175,0.710978,"no"
"8488","XLOC_008488","XLOC_008488","Cyyr1","11:24967868-25078740","ZL","ZDF","OK",15.6096,24.9257,0.675199,1.28883,0.06685,0.418045,"no"
"8489","XLOC_008489","XLOC_008489","Adamts1","11:25341203-25351327","ZL","ZDF","OK",8.96875,15.1046,0.752005,1.54774,0.0284,0.291543,"no"
"8490","XLOC_008490","XLOC_008490","Adamts5","11:25404432-25465956","ZL","ZDF","OK",5.93374,3.44055,-0.786304,-0.932443,0.15325,0.578199,"no"
"8491","XLOC_008491","XLOC_008491","AABR07033524.1","11:25674207-25674678","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8492","XLOC_008492","XLOC_008492","AABR07033540.1","11:26720423-26721540","ZL","ZDF","OK",0.458713,0.959623,1.06488,1.19282,0.1042,0.496246,"no"
"8494","XLOC_008494","XLOC_008494","Ltn1","11:27022295-27080701","ZL","ZDF","OK",8.5109,10.5329,0.307516,0.544538,0.4358,0.820073,"no"
"8495","XLOC_008495","XLOC_008495","Rwdd2b","11:27085701-27094616","ZL","ZDF","OK",2.91783,2.7562,-0.0822133,-0.161786,0.8193,0.954273,"no"
"8496","XLOC_008496","XLOC_008496","Cct8","11:27101226-27141881","ZL","ZDF","OK",62.1809,37.4871,-0.730078,-1.01638,0.1632,0.594022,"no"
"8497","XLOC_008497","XLOC_008497","SNORA17","11:27171070-27171206","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8498","XLOC_008498","XLOC_008498","U6","11:27588642-27588749","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8499","XLOC_008499","XLOC_008499","SNORA17","11:27642448-27642566","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8500","XLOC_008500","XLOC_008500","Grik1","11:27811956-27971359","ZL","ZDF","NOTEST",0.00412945,0,-Inf,0,1,1,"no"
"8501","XLOC_008501","XLOC_008501","Cldn17","11:28477183-28478360","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8502","XLOC_008502","XLOC_008502","Cldn8","11:28525642-28527890","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8503","XLOC_008503","XLOC_008503","Krtap24-1","11:28582896-28583643","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8504","XLOC_008504","XLOC_008504","LOC100912272","11:28597621-28598179","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8505","XLOC_008505","XLOC_008505","Krtap26-1","11:28613618-28614260","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8506","XLOC_008506","XLOC_008506","Krtap27-1","11:28629460-28630066","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8507","XLOC_008507","XLOC_008507","LOC100363136","11:28672428-28672956","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8508","XLOC_008508","XLOC_008508","Krtap14l","11:28735493-28736000","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8509","XLOC_008509","XLOC_008509","Krtap14","11:28776760-28777603","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8510","XLOC_008510","XLOC_008510","AABR07033579.1","11:28810515-28810886","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8511","XLOC_008511","XLOC_008511","Krtap19-5","11:28842086-28842287","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8512","XLOC_008512","XLOC_008512","LOC100363384","11:28869987-28870155","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8513","XLOC_008513","XLOC_008513","Krtap16-5","11:28899791-28900376","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8514","XLOC_008514","XLOC_008514","LOC102551069","11:28940395-28940641","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8515","XLOC_008515","XLOC_008515","LOC685363","11:28973431-28979169","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8516","XLOC_008516","XLOC_008516","AABR07033582.2","11:29026697-29026844","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8517","XLOC_008517","XLOC_008517","AABR07033590.1","11:29283937-29298339","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8518","XLOC_008518","XLOC_008518","Krtap8-1","11:29618671-29618857","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8519","XLOC_008519","XLOC_008519","LOC100359671","11:29638460-29638922","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8520","XLOC_008520","XLOC_008520","Krtap7-1","11:29640937-29641551","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8521","XLOC_008521","XLOC_008521","AABR07033607.1","11:29699339-29700523","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8522","XLOC_008522","XLOC_008522","Krtap11-1","11:29710297-29710849","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8523","XLOC_008523","XLOC_008523","Tiam1","11:29933162-30051103","ZL","ZDF","NOTEST",0.145019,0.119642,-0.277518,0,1,1,"no"
"8524","XLOC_008524","XLOC_008524","AABR07033612.1","11:30299537-30300139","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8525","XLOC_008525","XLOC_008525","Scaf4","11:30371250-30428139","ZL","ZDF","OK",5.33457,5.59426,0.0685756,0.148988,0.8333,0.957291,"no"
"8526","XLOC_008526","XLOC_008526","Mis18a","11:30879886-30893310","ZL","ZDF","NOTEST",0.258195,0.205173,-0.331621,0,1,1,"no"
"8527","XLOC_008527","XLOC_008527","Urb1","11:30916729-30977483","ZL","ZDF","OK",2.02653,2.69768,0.412705,0.883416,0.2162,0.651561,"no"
"8528","XLOC_008528","XLOC_008528","RGD1306954","11:31094083-31103520","ZL","ZDF","OK",35.3784,23.3319,-0.600563,-1.25254,0.07115,0.425912,"no"
"8529","XLOC_008529","XLOC_008529","Synj1","11:31104786-31181504","ZL","ZDF","OK",5.6309,7.97681,0.502446,1.00963,0.14835,0.570369,"no"
"8530","XLOC_008530","XLOC_008530","Paxbp1","11:31184454-31214028","ZL","ZDF","OK",12.2975,24.5154,0.995323,1.7269,0.01565,0.217036,"no"
"8531","XLOC_008531","XLOC_008531","RGD1562726","11:31223073-31238026","ZL","ZDF","NOTEST",0.0666833,0.0670335,0.00755755,0,1,1,"no"
"8533","XLOC_008533","XLOC_008533","U1","11:31688089-31688250","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8534","XLOC_008534","XLOC_008534","Tmem50b","11:31719431-31752330","ZL","ZDF","OK",42.2152,19.5089,-1.11363,-2.27079,0.002,0.0673231,"no"
"8535","XLOC_008535","XLOC_008535","Dnajc28","11:31767706-31773009","ZL","ZDF","OK",8.23752,3.21661,-1.35667,-2.54368,0.00035,0.0213112,"yes"
"8536","XLOC_008536","XLOC_008536","Gart","11:31779492-31805889","ZL","ZDF","OK",13.7316,7.00448,-0.971147,-1.96221,0.0048,0.108437,"no"
"8537","XLOC_008537","XLOC_008537","Donson","11:31806617-31847490","ZL","ZDF","OK",1.08414,1.08933,0.00688681,0.000915823,0.99575,0.997247,"no"
"8538","XLOC_008538","XLOC_008538","Cryzl1","11:31847744-31892531","ZL","ZDF","OK",8.32842,8.93631,0.101636,0.213737,0.7577,0.942558,"no"
"8539","XLOC_008539","XLOC_008539","Atp5o","11:32081573-32088002","ZL","ZDF","OK",1037.78,691.097,-0.586544,-0.646826,0.34875,0.760805,"no"
"8540","XLOC_008540","XLOC_008540","U2","11:32306887-32307067","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8541","XLOC_008541","XLOC_008541","LOC498063","11:32467000-32469566","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8542","XLOC_008542","XLOC_008542","Kcne1","11:32498056-32508420","ZL","ZDF","OK",2.53275,1.70656,-0.569617,-0.685951,0.3351,0.749703,"no"
"8543","XLOC_008543","XLOC_008543","Rcan1","11:32539682-32620124","ZL","ZDF","OK",118.003,64.4631,-0.87228,-1.39873,0.05565,0.389568,"no"
"8544","XLOC_008544","XLOC_008544","Runx1","11:32769164-33003021","ZL","ZDF","OK",0.626268,0.381796,-0.713977,-0.889546,0.2005,0.637364,"no"
"8545","XLOC_008545","XLOC_008545","AABR07033645.1","11:33084578-33093606","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8546","XLOC_008546","XLOC_008546","RGD1562683","11:33747461-33760100","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8547","XLOC_008547","XLOC_008547","Setd4","11:33781869-33802270","ZL","ZDF","OK",6.08543,10.4025,0.773504,1.31461,0.0655,0.414915,"no"
"8548","XLOC_008548","XLOC_008548","Cldn14","11:34132580-34142753","ZL","ZDF","NOTEST",0.0149866,0,-Inf,0,1,1,"no"
"8549","XLOC_008549","XLOC_008549","AABR07033666.1","11:34310190-34313728","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8550","XLOC_008550","XLOC_008550","Hlcs","11:34316294-34526931","ZL","ZDF","OK",3.41636,3.55725,0.0583029,0.121474,0.8602,0.961802,"no"
"8551","XLOC_008551","XLOC_008551","Pigp","11:34592120-34598275","ZL","ZDF","OK",51.4214,40.6904,-0.337681,-0.720393,0.3112,0.727325,"no"
"8552","XLOC_008552","XLOC_008552","Dscr3","11:34764054-34792423","ZL","ZDF","OK",10.5255,11.1115,0.0781566,0.166523,0.8157,0.952603,"no"
"8553","XLOC_008553","XLOC_008553","Kcnj6","11:35024195-35099383","ZL","ZDF","NOTEST",0.0204112,0.0413718,1.01929,0,1,1,"no"
"8554","XLOC_008554","XLOC_008554","AABR07033688.1","11:35325820-35327806","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8555","XLOC_008555","XLOC_008555","AABR07033697.2","11:35608193-35619219","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8556","XLOC_008556","XLOC_008556","Erg","11:35645312-35749594","ZL","ZDF","OK",12.51,18.0396,0.528087,1.06341,0.13595,0.552265,"no"
"8558","XLOC_008558","XLOC_008558","Psmg1","11:36327799-36337256","ZL","ZDF","OK",28.9188,19.0851,-0.599559,-1.26977,0.07385,0.431843,"no"
"8559","XLOC_008559","XLOC_008559","Brwd1","11:36337634-36430447","ZL","ZDF","OK",5.05754,7.20439,0.51044,1.03974,0.13935,0.556698,"no"
"8560","XLOC_008560","XLOC_008560","Mir6324","11:36337634-36430447","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8561","XLOC_008561","XLOC_008561","AC142178.2","11:36465736-36465833","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8562","XLOC_008562","XLOC_008562","LOC100911295","11:36474839-36479868","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8563","XLOC_008563","XLOC_008563","Lca5l","11:36512973-36533073","ZL","ZDF","NOTEST",0.00450308,0,-Inf,0,1,1,"no"
"8564","XLOC_008564","XLOC_008564","Dscam","11:37004901-37253776","ZL","ZDF","NOTEST",0.0270864,0.0330715,0.288018,0,1,1,"no"
"8565","XLOC_008565","XLOC_008565","AABR07033720.1","11:37458730-37599408","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
"8566","XLOC_008566","XLOC_008566","AABR07033730.1","11:37711476-37726243","ZL","ZDF","NOTEST",0,0,0,0,1,1,"no"
